Parameter,Value,Uncertainty
A,137.5866919838158,0.9405746093184629
b,0.2612956146354754,0.008021448125407624
FWHM,72.91746649115427,0.29507872905746413
d,1489599.8948477048,0.1740029323800621
Chi^2,511.2278609909389,
Reduced Chi^2,1.321002224782788,
