Parameter,Value,Uncertainty
A,137.46525915389134,0.9457390185112174
b,0.25520527758103184,0.007907830464028565
FWHM,72.52914895055868,0.29679000369319447
d,1459200.4574381227,0.17346028413056871
Chi^2,481.27841874094065,
Reduced Chi^2,1.2436134851187097,
