Parameter,Value,Uncertainty
A,137.82688141677468,0.9440553902637868
b,0.27989735611027566,0.008295444820306959
FWHM,72.92702171795688,0.29716524105712083
d,-1170400.0812280262,0.1738506401855119
Chi^2,437.44588974897044,
Reduced Chi^2,1.133279507121685,
