Parameter,Value,Uncertainty
A,138.77922249032088,0.9460728317558853
b,0.24953918979238573,0.00781653517581614
FWHM,72.68573748091147,0.2928203162288211
d,-1413600.842250948,0.17281135114058038
Chi^2,495.9281739730301,
Reduced Chi^2,1.2781653968377065,
