Parameter,Value,Uncertainty
A,139.28918607531944,0.9537940032013329
b,0.2674922144057007,0.008111618712125686
FWHM,72.4125950592921,0.2954936929171931
d,-942400.2776410445,0.17219166830556154
Chi^2,489.3701986926845,
Reduced Chi^2,1.2710914251758039,
