Parameter,Value,Uncertainty
A,137.9458580523547,0.943491416851521
b,0.2541511919976905,0.007928598009952706
FWHM,72.80030411838062,0.2950828570725895
d,-1155199.6515677134,0.1735511130521073
Chi^2,473.9190815616463,
Reduced Chi^2,1.2309586534068735,
