Parameter,Value,Uncertainty
A,139.10005984049064,0.9503383309907103
b,0.2611066466045207,0.008138017785924177
FWHM,72.47975217967118,0.2939176241838696
d,-303999.4374569958,0.17243589481465244
Chi^2,451.1451586767974,
Reduced Chi^2,1.1998541454170144,
