Parameter,Value,Uncertainty
A,138.3988675202766,0.9451980204528906
b,0.2537999263826845,0.007929781171119903
FWHM,72.40415694604935,0.29177118457565593
d,-684000.6630977306,0.17289647391892612
Chi^2,466.1845371001132,
Reduced Chi^2,1.2108689275327615,
