Parameter,Value,Uncertainty
A,137.10969535278312,0.9424035182286381
b,0.2714260914613933,0.008205578526472202
FWHM,72.82877377518983,0.29789853989084075
d,729599.9613995214,0.17416945711168133
Chi^2,458.01699091014467,
Reduced Chi^2,1.1958668169977669,
