Parameter,Value,Uncertainty
A,138.3264910502399,0.9487078482094995
b,0.25929057329003197,0.007979538006676319
FWHM,72.61639504195888,0.2965105836580387
d,501599.7520170289,0.1730386709867161
Chi^2,496.1526706404505,
Reduced Chi^2,1.2853696130581618,
