Parameter,Value,Uncertainty
A,137.5822188653734,0.9423602101688414
b,0.2638909517359423,0.008106819956153907
FWHM,72.94502991930787,0.2970209057253993
d,1063999.8629076355,0.17407757102880833
Chi^2,483.64180459853344,
Reduced Chi^2,1.2627723357664058,
