Parameter,Value,Uncertainty
A,137.42845119662522,0.942733256304485
b,0.2389466363371579,0.007706450722869653
FWHM,72.92791720644679,0.2969494575767576
d,744800.0811639271,0.17378783033198755
Chi^2,489.5120602036599,
Reduced Chi^2,1.2814451837792145,
