Parameter,Value,Uncertainty
A,136.18125304479594,0.9364259626411697
b,0.24795845463437818,0.007824174741643484
FWHM,72.86267573870549,0.296259792880644
d,1261600.0831342307,0.17465631534511122
Chi^2,558.8943527398975,
Reduced Chi^2,1.4516736434802533,
