Parameter,Value,Uncertainty
A,135.9311221946081,0.9433884959452407
b,0.2706696330466161,0.008200195356226627
FWHM,72.8066631225671,0.3032761478129993
d,-45600.56186552486,0.17476461702654994
Chi^2,418.2590895241828,
Reduced Chi^2,1.0977928858902435,
