Parameter,Value,Uncertainty
A,137.9769304403449,0.94674500855432
b,0.2714998500260542,0.008153232353008424
FWHM,73.06330941378884,0.2995619062901237
d,-608000.1829459207,0.1737363064691489
Chi^2,401.0759116696938,
Reduced Chi^2,1.0390567659836627,
