Parameter,Value,Uncertainty
A,138.73454856148717,0.9516141786528771
b,0.26862995966172554,0.008157230646542413
FWHM,72.43317695599671,0.29614384043779235
d,-136800.04036234313,0.17260554859453786
Chi^2,463.09009774388954,
Reduced Chi^2,1.209112526746448,
