Parameter,Value,Uncertainty
A,139.25110552640425,0.9530684108416282
b,0.262533727012421,0.008123746958235915
FWHM,71.77934725787871,0.29100942962323684
d,-623200.7150029873,0.17176618304683106
Chi^2,515.4420343343882,
Reduced Chi^2,1.3528662318487878,
