Parameter,Value,Uncertainty
A,138.40996127080834,0.947924272106207
b,0.2570028048143656,0.007986113784924854
FWHM,72.24101961586558,0.2928960387909499
d,562400.1889491563,0.17265293770585743
Chi^2,503.5523202772876,
Reduced Chi^2,1.3113341673887697,
