Parameter,Value,Uncertainty
A,139.4672392190897,0.9527219276486169
b,0.2520090973412962,0.007847335975734561
FWHM,72.38270233078623,0.2935146489875078
d,227999.54365584586,0.17201300607151457
Chi^2,481.1381812566841,
Reduced Chi^2,1.2400468589089797,
