Parameter,Value,Uncertainty
A,137.84546843834843,0.9448105897337893
b,0.2558343090118172,0.007988773447482625
FWHM,72.23065266320546,0.2925669220678541
d,440799.92558395426,0.1730745164951813
Chi^2,496.57522020082934,
Reduced Chi^2,1.2965410449107815,
