Parameter,Value,Uncertainty
A,137.55331531234702,0.9441670788255806
b,0.2579652967844955,0.00799291066310239
FWHM,72.89596281019172,0.29773926980507526
d,-364799.7429186528,0.17380832534316534
Chi^2,453.9979242527654,
Reduced Chi^2,1.1853731703727557,
