Parameter,Value,Uncertainty
A,136.90141115975618,0.9371243838802635
b,0.27551431734202425,0.008256412777923043
FWHM,73.41191171655838,0.2984371934561614
d,-1307200.1884782154,0.17497310286908885
Chi^2,455.4775285324082,
Reduced Chi^2,1.186139397219813,
