Parameter,Value,Uncertainty
A,138.17968336745375,0.9474174333690925
b,0.2582970252035236,0.008020694506955191
FWHM,72.69585717854113,0.296448231788271
d,-1094399.4524071058,0.1731538764207065
Chi^2,471.51629479257656,
Reduced Chi^2,1.2375755768834031,
