Parameter,Value,Uncertainty
A,139.79145329614292,0.9552543403106859
b,0.24018258470606116,0.00770155209439281
FWHM,72.27927021335273,0.29338117328122254
d,-547199.8309608152,0.17157365739023622
Chi^2,495.1792954566685,
Reduced Chi^2,1.289529415251741,
