Parameter,Value,Uncertainty
A,138.56166287354725,0.9487725786387944
b,0.25392337850983343,0.007887096008586645
FWHM,72.42719268571781,0.2940447018632161
d,-288799.6760269221,0.17261850640610446
Chi^2,433.0245722800576,
Reduced Chi^2,1.118926543359322,
