Parameter,Value,Uncertainty
A,138.4425691792377,0.9529976840954115
b,0.27210922232279694,0.00812468169947959
FWHM,72.5148864059992,0.29900960343185135
d,-91199.76903687432,0.1728200061215572
Chi^2,449.7016341114477,
Reduced Chi^2,1.156045331906035,
