Parameter,Value,Uncertainty
A,138.54778532915762,0.9464846905582096
b,0.2532791627078337,0.007919779133076439
FWHM,72.73619648728301,0.29429865115723636
d,379999.900392882,0.17293757282008765
Chi^2,484.2760329594402,
Reduced Chi^2,1.2644282844894001,
