Parameter,Value,Uncertainty
A,136.45674591593297,0.9389856989292248
b,0.2645897013282403,0.008080328954160013
FWHM,72.9028593387185,0.2980232102344465
d,-866400.7090977802,0.17463664137828727
Chi^2,460.73242978249004,
Reduced Chi^2,1.1967076098246494,
