Parameter,Value,Uncertainty
A,138.09173921027488,0.9448772591303248
b,0.2529886493048154,0.007936397978383802
FWHM,72.19536143889313,0.29097788430971194
d,167199.77404438378,0.17275648654993248
Chi^2,520.2110176096041,
Reduced Chi^2,1.3582533096856504,
