Parameter,Value,Uncertainty
A,138.83582547635436,0.9506009713923746
b,0.23241028283688395,0.0075942173326523695
FWHM,72.21219073678385,0.2926897261576859
d,349599.3084862575,0.17208980924264264
Chi^2,546.7638638710347,
Reduced Chi^2,1.4275818900027015,
