Parameter,Value,Uncertainty
A,138.2261964752028,0.944993405312779
b,0.2588730013143709,0.007986552798929496
FWHM,72.84484337208167,0.29526149035744437
d,1185599.9354532917,0.173327665893022
Chi^2,492.7590406893303,
Reduced Chi^2,1.2798936121800786,
