Parameter,Value,Uncertainty
A,137.11927676701282,0.9445944558695025
b,0.2580498115585879,0.007981002939407919
FWHM,72.82293622561446,0.29941168669035817
d,-197599.99282241674,0.17405141259297904
Chi^2,453.0814254272556,
Reduced Chi^2,1.1798995453834782,
