Parameter,Value,Uncertainty
A,138.3074132825876,0.9497488977204133
b,0.2750186679127529,0.00821742218775978
FWHM,72.52470909313101,0.29702879337555327
d,881600.5464030642,0.17304072746463026
Chi^2,491.119192594585,
Reduced Chi^2,1.2723295144937434,
