Parameter,Value,Uncertainty
A,138.42933667138706,0.9464395720745518
b,0.2655597315402838,0.008079808344710159
FWHM,72.35770017329214,0.2924445172234376
d,942399.4997210464,0.17286889498731203
Chi^2,476.0049835555642,
Reduced Chi^2,1.229987037611277,
