Parameter,Value,Uncertainty
A,138.51752756473485,0.947216891297606
b,0.2698051558065636,0.008173041008342949
FWHM,72.57838823660045,0.29435276682163397
d,395199.7788324745,0.1730429178482307
Chi^2,451.08712895060273,
Reduced Chi^2,1.1747060649755279,
