Parameter,Value,Uncertainty
A,137.90288994709502,0.9475528598115365
b,0.27724286107753493,0.008258011892379126
FWHM,72.30780272333165,0.29490574637210404
d,851199.8905613425,0.17300595947632355
Chi^2,486.4361529190703,
Reduced Chi^2,1.2634705270625204,
