Parameter,Value,Uncertainty
A,137.87991282446256,0.9425579562902753
b,0.28094985848035897,0.008349736474727617
FWHM,72.89041938714205,0.29563997929429986
d,-592800.1444163177,0.17389206737910456
Chi^2,439.0903394530951,
Reduced Chi^2,1.1434644256591018,
