Parameter,Value,Uncertainty
A,138.68120403344776,0.9487026098676898
b,0.2722219246022042,0.008222619942264427
FWHM,72.81302150923494,0.29664071770430755
d,1398400.003159782,0.1730890575896708
Chi^2,488.7590970052354,
Reduced Chi^2,1.2794740759299357,
