Parameter,Value,Uncertainty
A,138.84842712128162,0.9516323451094926
b,0.26428466103621545,0.00811604189220555
FWHM,71.97345213059741,0.2919402920809164
d,-227999.95745896743,0.1720010216273517
Chi^2,524.5666252494365,
Reduced Chi^2,1.3768152893685996,
