Parameter,Value,Uncertainty
A,137.87040678903577,0.9483944157723581
b,0.26087707297715385,0.008003390824640556
FWHM,72.30853690153744,0.2957368910340117
d,-273599.9796869158,0.172989706935495
Chi^2,496.8777014825821,
Reduced Chi^2,1.2872479313020262,
