Parameter,Value,Uncertainty
A,137.8112495157031,0.9457674818272991
b,0.24377961037187043,0.007734123883480244
FWHM,73.01150719219987,0.2988508850543851
d,-927200.3844089739,0.17367659469386354
Chi^2,491.5602079950364,
Reduced Chi^2,1.2734720414379181,
