Parameter,Value,Uncertainty
A,137.43589207104014,0.9422053175737032
b,0.24399099724038034,0.007808933661790298
FWHM,72.73550306671267,0.2955959549974736
d,623199.770985284,0.17377914246456888
Chi^2,564.5722627708763,
Reduced Chi^2,1.4779378606567442,
