Parameter,Value,Uncertainty
A,137.9594758590245,0.945166870832538
b,0.25757947510619933,0.008025035012882369
FWHM,72.74184495215162,0.2960813843850883
d,531999.9970515998,0.17346265883749923
Chi^2,478.0969660923066,
Reduced Chi^2,1.2548476800323007,
