Parameter,Value,Uncertainty
A,136.68305723579488,0.9407702431146415
b,0.273878301833825,0.008227312176273904
FWHM,72.76592987279487,0.29798217772278024
d,-1398400.4723914356,0.17445308443808635
Chi^2,466.01786900147215,
Reduced Chi^2,1.2104360233804472,
