Parameter,Value,Uncertainty
A,211.5642063903298,1.3731703074895754
b,0.2086709332328327,0.01653641464699097
FWHM,61.35401622132026,0.23831018317526587
d,-516800.32324304327,0.13682157159921418
Chi^2,200.08787851615983,
Reduced Chi^2,1.7864989153228557,
