Parameter,Value,Uncertainty
A,212.0793766517541,1.3761247508758156
b,0.21869723186335183,0.017893132063387537
FWHM,61.28838356666725,0.2385157869759778
d,684000.2039822756,0.13664774773940117
Chi^2,198.05456805840822,
Reduced Chi^2,1.8862339815086497,
