Parameter,Value,Uncertainty
A,211.27406834015568,1.3732538124896054
b,0.20336167361383586,0.01642032367941888
FWHM,61.139041572000714,0.23759189750511145
d,-1322400.171378103,0.1367124598679235
Chi^2,207.07678834666703,
Reduced Chi^2,1.8488998959523841,
