Parameter,Value,Uncertainty
A,212.69641366336566,1.3765859970429608
b,0.2501244701531667,0.01913508440321579
FWHM,61.509253622319086,0.23932416152565733
d,1747999.7679819188,0.13678832259298682
Chi^2,213.37475351493683,
Reduced Chi^2,2.032140509666065,
