Parameter,Value,Uncertainty
A,210.89990615271464,1.3765409341488979
b,0.23087270628260959,0.018577135471663404
FWHM,61.297125416912884,0.24136931718822913
d,-805600.8054457705,0.13705768710359775
Chi^2,274.74520091731364,
Reduced Chi^2,2.66742913511955,
