Parameter,Value,Uncertainty
A,212.50729354427148,1.3783942139918592
b,0.21885905131877526,0.017151325234081694
FWHM,61.0702980227073,0.23706394993368596
d,-1656799.7294384406,0.13630715737715723
Chi^2,215.7266758022447,
Reduced Chi^2,1.9434835657859884,
