Parameter,Value,Uncertainty
A,209.88596633898877,1.36475960719473
b,0.22721439537138483,0.01766015857740807
FWHM,61.62835404387967,0.2400697676502638
d,1945599.908317373,0.13774675976267
Chi^2,247.60889591449418,
Reduced Chi^2,2.271641246921965,
