Parameter,Value,Uncertainty
A,212.27713698811235,1.3755635178255166
b,0.23486376243651894,0.019302181002674095
FWHM,61.2482174223849,0.2377318694511704
d,-2659999.6646042997,0.136593775402723
Chi^2,233.77523400646197,
Reduced Chi^2,2.3377523400646196,
