Parameter,Value,Uncertainty
A,211.82740838678035,1.370064563793525
b,0.22191524776051466,0.018575915637400547
FWHM,61.57235083207547,0.23841859829278444
d,-2188800.5520692947,0.1370822565883299
Chi^2,186.2338933737083,
Reduced Chi^2,1.8258224840559638,
