Parameter,Value,Uncertainty
A,213.4744477627645,1.378966848240519
b,0.2306431531146627,0.018369101034835977
FWHM,61.46325297081407,0.2382969495962173
d,607999.9742798569,0.13643736401748316
Chi^2,186.53084043975082,
Reduced Chi^2,1.7764841946642935,
