Parameter,Value,Uncertainty
A,213.64309209906435,1.386403657548178
b,0.2147895846593425,0.01664456430346687
FWHM,61.10491005721448,0.23852579228851292
d,-957600.2745268428,0.13591380340422576
Chi^2,244.47093141973792,
Reduced Chi^2,2.1634595700861765,
