Parameter,Value,Uncertainty
A,211.11416867182913,1.3736015722668549
b,0.24335363776733557,0.018186990428049284
FWHM,61.212203614508674,0.23900129570455586
d,-1672000.050054748,0.13697853713016075
Chi^2,212.01687458992046,
Reduced Chi^2,1.9274261326356406,
