Parameter,Value,Uncertainty
A,210.07744709377556,1.3708847017750962
b,0.2263342909792136,0.017503380930715916
FWHM,61.169828905957466,0.23934560596517507
d,1839199.3716979986,0.13718520778952883
Chi^2,222.8499173459955,
Reduced Chi^2,2.02590833950905,
