Parameter,Value,Uncertainty
A,210.7598741037754,1.3640905879436052
b,0.2347429214435987,0.018327205361257246
FWHM,61.800683185166676,0.23939089439241187
d,2310399.873969505,0.13770774975716124
Chi^2,192.04046981391946,
Reduced Chi^2,1.7947707459244808,
