Parameter,Value,Uncertainty
A,212.14794287602825,1.372362710160633
b,0.2458142972716833,0.018549448724813372
FWHM,61.44138969481649,0.23781484267139605
d,2690399.70216671,0.13687663569262
Chi^2,174.39568554141448,
Reduced Chi^2,1.614774866124208,
