Parameter,Value,Uncertainty
A,211.0967161881849,1.373968992941296
b,0.2244632983615436,0.01797341003205362
FWHM,61.26004319208984,0.2394323343971198
d,2751199.753469184,0.13697346937040505
Chi^2,201.89141991662743,
Reduced Chi^2,1.9046360369493154,
