Parameter,Value,Uncertainty
A,209.80599285197613,1.362026248274937
b,0.2330007036414115,0.01869663603168064
FWHM,61.852752473588765,0.24091771128328315
d,-2340799.8521284186,0.1380837174131651
Chi^2,197.05069645614262,
Reduced Chi^2,1.8947182351552174,
