Parameter,Value,Uncertainty
A,209.0951172708526,1.3620446594300235
b,0.22881796168874974,0.018055389256291996
FWHM,61.79945982309853,0.2419734955921373
d,-2371200.0975176943,0.13823823188781198
Chi^2,220.16228410217795,
Reduced Chi^2,2.0575914402072706,
