Parameter,Value,Uncertainty
A,213.8983097941179,1.388752321553626
b,0.22711486071002984,0.017861319509411718
FWHM,60.622366024355244,0.23574042942327297
d,136799.80784675988,0.13534272289879898
Chi^2,211.95244239939353,
Reduced Chi^2,1.9808639476578835,
