Parameter,Value,Uncertainty
A,210.27864169688795,1.3644803813028878
b,0.22642008097672797,0.018230539946495143
FWHM,61.70227473471079,0.23982894970244867
d,-2766400.258416196,0.1377215537696525
Chi^2,221.98489748497386,
Reduced Chi^2,2.114141880809275,
